,0,1,2,3,4,5,6,7,8,9,10,11,12
1115,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,-4.142740314253894,7.441722874903751
1116,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0,0.0,15.07153009893934,17.68744778358749
1117,1.0,1.0,1.0,0.0,0.0,5.0,1.0,3.0,1.0,1.0,1.0,14.285177469111236,16.804286053216597
1118,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,-1.082896778658589,7.042274276458014
1119,1.0,1.0,1.0,0.0,0.0,4.0,5.0,5.0,1.0,1.0,0.0,12.614246095056496,15.69401162027895
1120,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,20.647168751020867,20.76083950276208
1121,0.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,12.739947220490894,16.714374346414164
1122,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,6.873746934612669,12.17738835083774
1123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.65410000658705,14.080930677589423
1124,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,13.320207115158222,16.00169509966124
1125,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,1.953759435013195,10.564964304219922
1126,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,21.00975727622474,21.263844111690865
1127,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,0.5655883932148171,10.008439719188916
1128,1.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,-0.6200881133643872,8.237022639510451
1129,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,21.27071232262414,21.6428957399444
1130,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,17.04083155032359,18.42951065876714
1131,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.877829895594276,10.321294148267448
1132,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,-0.9564708242629578,12.04746682115582
1133,0.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,1.0,1.0,0.0,2.497934403659155,13.486365028116516
1134,1.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,0.0,15.203191841136594,18.96229223422749
1135,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,4.351064713115628,14.814285806564856
1136,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,-2.556676125404353,11.156514592780216
1137,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,10.43875728138755,17.182863581163094
1138,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,4.926445262505059,14.738946631728483
1139,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.5596846517372285,12.311135551590118
1140,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,13.422825836696106,18.04866472208351
1141,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,9.596423441492034,17.726663293577072
1142,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.642053305758483,9.947779576742589
1143,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,19.86064255432234,21.33151850458878
1144,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.633374654688266,13.261895843896731
1145,0.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,3.521707124050206,14.043617692477785
1146,0.0,0.0,1.0,0.0,1.0,5.0,3.0,5.0,1.0,0.0,0.0,14.862416158459292,20.530370880675463
1147,0.0,1.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,12.515728721911696,18.250492689507983
1148,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,16.527091457884787,20.22115093931104
1149,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,19.418746574147743,21.44650111622522
1150,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,11.781524085977416,18.1051666667364
1151,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0300072223011405,11.575129689084063
1152,0.0,0.0,1.0,0.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,9.867446936416984,17.459543867541573
1153,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,-1.3061962571577368,11.528134090610392
1154,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-4.741368977268494,8.986061349987503
1155,1.0,0.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,4.694029790845214,13.027165130681183
1156,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,7.862294419735955,15.912313090980858
1157,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,18.797303267674568,20.9356003960251
1158,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,5.384747648376846,14.621644772578602
1159,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.754442308975438,18.44792307868204
1160,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,12.026006299822722,16.864146422188984
1161,0.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,18.48788243800228,21.61180434498416
1162,1.0,1.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,20.75485617865437,23.79204012987157
1163,0.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,-3.071272824444007,10.880485712936826
1164,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,17.143257666488772,20.741115857444957
1165,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.225690469362494,17.782121441153574
1166,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1868929384844176,10.997693215404922
1167,1.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0908992657069616,12.25534796892418
1168,1.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,18.795885922875723,21.945828335735307
1169,0.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,4.936309050562333,14.25916534136607
1170,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,20.537447437367288,23.067874777427683
1171,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,9.043606076611937,16.783745796634076
1172,0.0,0.0,1.0,0.0,2.0,4.0,4.0,4.0,1.0,0.0,1.0,21.546163920555657,24.25538790901179
1173,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,-0.0001313049001465,12.365901200803552
1174,1.0,0.0,1.0,0.0,2.0,5.0,4.0,4.0,1.0,0.0,1.0,1.2748738013397647,13.291665138233364
1175,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,15.54041524012645,19.59041247352784
1176,0.0,1.0,1.0,0.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,4.359118544304224,15.123791463297373
1177,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,8.779671233358522,16.41321693463712
1178,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,15.487746390690628,19.92377162809673
1179,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,17.22760079571323,20.764702923291733
1180,1.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,1.0,0.0,1.0,15.248574761005006,19.87801141738764
1181,1.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,-4.996859993050524,9.29414579415546
1182,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,6.080086707975768,15.560781378364922
1183,1.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,-2.9299131012660053,10.926833432880729
1184,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,17.730842298566813,21.314878208211702
1185,0.0,0.0,1.0,0.0,2.0,3.0,2.0,4.0,1.0,0.0,0.0,21.82809693308065,23.767301583254525
1186,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,-3.859688130285585,10.251974373032825
1187,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,-3.8223763835252775,10.455978457401018
1188,1.0,1.0,1.0,0.0,2.0,5.0,2.0,4.0,1.0,1.0,0.0,7.992108140250755,14.888939766034923
1189,1.0,1.0,1.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,2.6820070737084505,11.801883190226556
1190,0.0,0.0,1.0,0.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,19.20588608716653,22.053708793270115
1191,1.0,1.0,1.0,0.0,2.0,4.0,5.0,1.0,1.0,1.0,0.0,10.813430540193716,15.939306576637852
1192,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,14.077515802882395,19.418235266676
1193,1.0,1.0,1.0,0.0,2.0,0.0,4.0,4.0,1.0,1.0,1.0,12.147351087311666,17.015849341793636
1194,1.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,13.39021558057835,18.53036506146919
1195,1.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,17.64593696902281,19.839765605040256
1196,1.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,0.1800896534844049,10.305506910942915
1197,1.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,-4.187367533983057,7.924629314455602
1198,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,5.659628139623219,13.538283257553974
1199,1.0,1.0,1.0,0.0,2.0,4.0,4.0,4.0,1.0,1.0,0.0,-3.973138965942965,7.983182898369991
1200,1.0,1.0,1.0,0.0,2.0,4.0,4.0,4.0,1.0,1.0,0.0,12.372332205452274,16.55782264293546
1201,0.0,1.0,1.0,0.0,2.0,5.0,5.0,1.0,1.0,1.0,0.0,-3.5253787923902937,8.6306495786305
1202,1.0,1.0,1.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,0.0,8.547402816812504,14.722943341748724
1203,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,-1.3507321230327705,11.517582974114177
1204,0.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,0.0,1.0,16.93131044296479,20.130167981775017
1205,0.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,9.497941636317393,16.00097847845115
1206,0.0,0.0,1.0,0.0,3.0,5.0,3.0,3.0,1.0,1.0,0.0,21.00480899893912,23.2392544195131
1207,0.0,0.0,1.0,0.0,3.0,0.0,5.0,4.0,1.0,1.0,1.0,8.605379621612036,16.64369368008745
1208,0.0,0.0,1.0,0.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,10.088253995871543,17.479510609357558
1209,1.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,8.688484572186802,16.496309162445534
1210,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,19.82054563929202,22.17535578340772
1211,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,16.139791965748195,19.957536876943276
1212,0.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,3.2671208116700363,14.19301476673327
1213,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,12.414681664398724,18.641916257289704
1214,0.0,0.0,1.0,0.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,5.305985816556319,15.322930508362903
1215,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,21.395591916038413,23.196797656567107
1216,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,7.511171634688742,16.106898620430123
1217,0.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,-4.582499708038355,9.782548636188954
1218,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,7.726361074812592,15.470428308859972
1219,0.0,0.0,1.0,0.0,3.0,2.0,3.0,4.0,1.0,0.0,1.0,16.251773688809372,21.093056981220137
1220,1.0,0.0,1.0,0.0,3.0,2.0,4.0,4.0,1.0,0.0,0.0,2.6368329315299226,13.05066461891396
1221,0.0,0.0,1.0,0.0,3.0,4.0,0.0,5.0,1.0,0.0,1.0,20.486083631182243,22.5586968772842
1222,1.0,0.0,1.0,0.0,3.0,3.0,5.0,5.0,1.0,0.0,0.0,-3.3129387306778684,10.307200820424974
1223,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.3600577595688206,12.890128475808162
1224,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,-3.480692590854185,9.805756426203384
1225,1.0,1.0,1.0,0.0,3.0,4.0,1.0,5.0,1.0,0.0,0.0,15.926421119396649,19.9021943760917
1226,1.0,1.0,1.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0,1.0,-3.500452029007469,12.1749434154873
1227,0.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.309047138510298,13.0150323189505
1228,0.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,10.356415337109617,17.78863324238257
1229,1.0,1.0,1.0,0.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,9.67704958943722,14.961691638697852
1230,0.0,1.0,1.0,0.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,-2.8367649297243327,10.68995564720317
1231,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,18.96583017116402,20.784429692720494
1232,0.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,10.851644363701624,17.76887069303487
1233,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,8.570603230118385,17.639292755517886
1234,1.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,-0.3409582206072805,13.16221970833374
1235,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,5.8908107348719625,12.843286110665002
1236,1.0,1.0,1.0,0.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,3.686856933685658,15.198321636498251
1237,1.0,1.0,1.0,0.0,3.0,5.0,2.0,4.0,1.0,0.0,0.0,17.58137575339314,20.97025415477845
1238,1.0,1.0,1.0,0.0,3.0,5.0,4.0,4.0,1.0,1.0,1.0,0.920104867169912,11.339103838112305
1239,1.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,3.031496019427589,11.932768217038765
1240,1.0,1.0,1.0,0.0,4.0,3.0,5.0,1.0,1.0,1.0,0.0,11.953044428405176,17.116712398796032
1241,1.0,1.0,1.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,14.44432121870577,19.457209815972917
1242,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,9.509543025538855,16.555596834660342
1243,1.0,0.0,1.0,0.0,4.0,3.0,5.0,4.0,1.0,0.0,0.0,20.221850582819584,23.92205940838289
1244,0.0,0.0,1.0,0.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,21.432183403579742,23.33643973789109
1245,0.0,0.0,1.0,0.0,4.0,1.0,5.0,5.0,1.0,1.0,0.0,-3.0955781428032214,10.63969955253232
1246,0.0,0.0,1.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,19.914623127841764,21.841579440919837
1247,0.0,1.0,1.0,0.0,4.0,5.0,4.0,4.0,1.0,0.0,0.0,-1.5405964409676778,11.63266810648507
1248,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,4.227376569962139,14.47987434578825
1249,0.0,0.0,1.0,0.0,4.0,5.0,5.0,5.0,1.0,0.0,1.0,16.20220697523335,22.337783429788644
1250,1.0,0.0,1.0,0.0,4.0,5.0,0.0,5.0,1.0,1.0,0.0,6.282464503120785,13.427293950589288
1251,0.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,15.015212108209544,19.27285877634761
1252,1.0,1.0,1.0,0.0,4.0,5.0,1.0,3.0,1.0,0.0,1.0,10.754842589513617,18.391772180543143
1253,0.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,21.22720323222817,23.543651720458072
1254,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,13.481531438468178,19.178913879753853
1255,0.0,1.0,1.0,0.0,4.0,3.0,5.0,5.0,1.0,0.0,1.0,13.751025080404808,19.808945405882223
1256,0.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,-1.2128765826546704,10.97606118415275
1257,0.0,0.0,1.0,0.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,-4.588831421678653,9.6190069071535
1258,0.0,0.0,1.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,2.1688322002601588,12.873397791583615
1259,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,-2.4423557582942843,12.052259003355683
1260,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,-1.696414647929926,12.46851527015332
1261,0.0,0.0,1.0,0.0,4.0,2.0,3.0,3.0,1.0,0.0,1.0,7.578673999376981,15.528414408358318
1262,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,4.617996757455778,14.0579666858734
1263,1.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,9.345896223583985,18.48159157707211
1264,0.0,0.0,1.0,0.0,4.0,3.0,5.0,5.0,1.0,1.0,1.0,14.57189119445196,19.476415641428403
1265,0.0,0.0,1.0,0.0,4.0,3.0,5.0,5.0,1.0,1.0,0.0,-1.8609734792810992,12.159678416518627
1266,1.0,1.0,1.0,0.0,5.0,1.0,2.0,5.0,1.0,1.0,0.0,-2.9323042486395154,7.920711418364156
1267,1.0,0.0,1.0,0.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,6.902802685651084,16.080965641613922
1268,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.7611037629689368,10.968589371021874
1269,1.0,1.0,1.0,0.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0,-2.364995742375584,8.812979335759849
1270,1.0,1.0,1.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.9829167311029796,11.294815791089388
1271,1.0,1.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,15.743605441778517,19.759978627455972
1272,0.0,0.0,1.0,0.0,5.0,5.0,3.0,4.0,1.0,1.0,0.0,6.734270867582566,15.531361301735243
1273,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7629281988269456,11.797628057464935
1274,1.0,1.0,1.0,0.0,5.0,4.0,3.0,3.0,1.0,1.0,0.0,16.226040816634743,19.4231754630194
1275,0.0,0.0,1.0,0.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,11.274449885393686,17.864595077695054
1276,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,12.193483923938572,18.093625835229197
1277,1.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,13.964912310486834,19.053396247187237
1278,0.0,1.0,1.0,0.0,5.0,5.0,5.0,0.0,1.0,1.0,0.0,13.962203402419018,18.18230152899744
1279,1.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,12.61182038418348,17.4403692284894
1280,0.0,1.0,1.0,0.0,5.0,4.0,1.0,5.0,1.0,0.0,0.0,14.91367802873351,19.60654810263754
1281,1.0,1.0,1.0,0.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,2.193946406430345,13.69945969764566
1282,1.0,1.0,1.0,0.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,18.17533795719713,20.788374930101792
1283,0.0,1.0,1.0,0.0,5.0,0.0,3.0,3.0,1.0,1.0,1.0,14.473852506726503,20.091233703987918
1284,0.0,0.0,1.0,0.0,5.0,4.0,3.0,3.0,1.0,0.0,1.0,9.66879699701002,16.898174577394716
1285,1.0,0.0,1.0,0.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,18.411228967827075,20.4566120405095
1286,0.0,0.0,1.0,0.0,5.0,3.0,4.0,4.0,1.0,1.0,1.0,1.9680778362087403,13.41643322942047
1287,1.0,1.0,1.0,0.0,5.0,4.0,5.0,5.0,1.0,0.0,1.0,15.208368958093873,22.674645294637926
1288,1.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,6.432267401831728,13.555032312452012
1289,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,14.34041835295708,18.506479885955397
1290,0.0,0.0,1.0,0.0,5.0,5.0,4.0,4.0,1.0,0.0,1.0,0.7649348064595376,12.61402979069542
1291,0.0,1.0,1.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,1.0,1.8337129715033509,14.751429506319209
1292,0.0,1.0,1.0,0.0,5.0,3.0,3.0,0.0,1.0,1.0,1.0,6.443818678563144,15.246756296711672
1293,0.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,1.0,3.4800672718712704,13.72714956631305
1294,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,17.59373325603072,21.089683204247507
1295,0.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,1.0,0.0,1.0,11.684840716382094,18.270220837741032
1296,0.0,1.0,1.0,0.0,5.0,3.0,4.0,4.0,1.0,0.0,1.0,1.291945829181115,13.704991892161251
1297,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,17.442986125000576,22.73017271551232
1298,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,9.105795382090877,16.2815238243445
1299,1.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,21.52773830023732,23.40307768624446
1300,1.0,1.0,1.0,0.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,20.82266605721629,22.609478924033983
1301,0.0,1.0,1.0,0.0,5.0,5.0,5.0,4.0,1.0,0.0,1.0,-0.4939951461938463,13.123488426450145
1302,0.0,0.0,1.0,0.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,16.44795994401218,20.733171438658324
1303,0.0,1.0,1.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,14.23918007124906,19.897797437711677
1304,0.0,0.0,1.0,0.0,5.0,2.0,4.0,4.0,1.0,0.0,1.0,3.66610409632451,13.514159085280118
1305,0.0,1.0,1.0,0.0,5.0,0.0,5.0,5.0,1.0,1.0,1.0,7.422258653342681,14.8290321298193
1306,1.0,1.0,1.0,0.0,5.0,4.0,5.0,5.0,1.0,0.0,1.0,-2.818289538675708,12.13297100375637
1307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-4.980687927843638,6.5353592235584825
1308,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,11.150668333817734,15.2357489878804
1309,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.7800523579542258,10.25694408019092
1310,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,3.7039036038522166,11.328899825654256
1311,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,0.7716099521660293,9.53139258663682
1312,1.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,8.731508184065222,14.017244981599676
1313,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,14.22897381863936,16.940681115030184
1314,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,19.410993448735177,19.756389850480325
1315,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,18.57142349529409,19.413487134057338
1316,1.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,-1.0960627394532274,8.510240113355115
1317,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,14.153326643495909,16.943468059084346
1318,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,20.277221816184618,20.536439226960223
1319,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,15.959633178560429,17.802277211194777
1320,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,18.43723548872911,19.480865078744134
1321,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.687146347663392,13.761203205105135
1322,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10.887443096400832,14.759355894071218
1323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.671491890596609,11.04854309979052
1324,1.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,11.89899030191478,15.137675854872242
1325,1.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,16.453896014059705,17.942815293698658
1326,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,15.87393269271903,17.83745144656163
1327,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,3.330846728264099,11.21143801412081
1328,1.0,0.0,1.0,1.0,0.0,3.0,5.0,5.0,1.0,0.0,1.0,18.57764970313109,20.091489957753684
1329,1.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,1.0,8.890711079345923,13.415113599578396
1330,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.73188918234038,14.274407497268689
1331,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,17.273448250972585,18.614679455822163
1332,0.0,0.0,1.0,1.0,0.0,5.0,3.0,3.0,1.0,1.0,0.0,2.144547552200833,9.871911316399526
1333,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.96944514576928,9.634875738696111
1334,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.461129200358991,11.873386433116844
